時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2006/2/22,新北市,板橋,20,16.5,81,2.2,0,220
2006/2/23,新北市,板橋,17,15.7,84,4.7,0,220
2006/2/24,新北市,板橋,17.9,15.9,84,3.9,0,220
2006/2/25,新北市,板橋,18.5,16.1,87,1.2,2.8,220
2006/2/26,新北市,板橋,16.2,15.4,89,2.2,10.7,220
2006/2/27,新北市,板橋,15.4,14.5,86,4.6,0.1,220
2006/2/28,新北市,板橋,16.7,12.7,92,2.4,29.7,220
2006/3/1,新北市,板橋,10.6,9.6,87,2.6,9.4,220
2006/3/2,新北市,板橋,12.4,10.1,69,2.9,0,220
2006/3/3,新北市,板橋,15.9,13.2,67,3.5,0,220
2006/3/4,新北市,板橋,20.2,15.5,66,3.6,0,220
2006/3/5,新北市,板橋,20.5,16.8,71,0.7,0,220
2006/3/6,新北市,板橋,20.7,16.8,77,1,0,220
2006/3/7,新北市,板橋,20,19,81,2.9,1.2,220
2006/3/8,新北市,板橋,19.7,18.3,88,0.5,0,220
2006/3/9,新北市,板橋,19.5,16.7,81,1.7,0.5,220
2006/3/10,新北市,板橋,20.7,16.4,70,2.9,0,220
2006/3/11,新北市,板橋,21.4,15.2,70,0.9,0,220
2006/3/12,新北市,板橋,15.6,11.7,83,2.1,4.2,220
2006/3/13,新北市,板橋,11,10.3,88,4.1,6,220
2006/3/14,新北市,板橋,12.9,10.6,85,3.8,3.3,220
2006/3/15,新北市,板橋,17.8,15.4,82,1.3,0.2,220
2006/3/16,新北市,板橋,18.3,17,80,1.8,0,220
2006/3/17,新北市,板橋,22.6,18.8,71,1.3,0,220
2006/3/18,新北市,板橋,25,19.6,73,2.8,3.8,220
2006/3/19,新北市,板橋,18.4,16.2,66,5.1,1.1,220
2006/3/20,新北市,板橋,17.9,17.1,83,2.4,14.7,220
2006/3/21,新北市,板橋,18.1,17,92,0.2,6.9,220
2006/3/22,新北市,板橋,21.1,17.5,82,0.7,25.1,220
2006/3/23,新北市,板橋,17.5,15.6,88,2.2,43.1,220
2006/3/24,新北市,板橋,16,14.5,84,3.3,28.2,220
2006/3/25,新北市,板橋,19.1,16.1,85,1.9,5.9,220
2006/3/26,新北市,板橋,17,15.7,90,0.6,10,220
2006/3/27,新北市,板橋,16.7,15.3,91,1.1,63.6,220
2006/3/28,新北市,板橋,18,15.3,72,2.3,0,220
2006/3/29,新北市,板橋,18.1,15.2,68,3.3,0,220
2006/3/30,新北市,板橋,20.6,13.4,65,1.3,0,220
2006/3/31,新北市,板橋,21.3,15.8,68,0.9,0,220
2006/4/1,新北市,板橋,22.8,17.1,68,0.5,0,220
2006/4/2,新北市,板橋,23.7,21.2,77,1.4,0,220
2006/4/3,新北市,板橋,25.3,21.8,74,0.5,0,220
2006/4/4,新北市,板橋,26.4,21.9,75,0.9,0,220
2006/4/5,新北市,板橋,24.5,20.1,75,2.7,0.8,220
2006/4/6,新北市,板橋,20.3,18.4,82,2,4.8,220
2006/4/7,新北市,板橋,21,18.1,69,3.2,0.2,220
2006/4/8,新北市,板橋,24,20.3,61,2.4,0,220
2006/4/9,新北市,板橋,25.7,21.5,68,1.1,0.1,220
2006/4/10,新北市,板橋,23.4,20.7,87,1.7,53.2,220
2006/4/11,新北市,板橋,27.7,20.5,72,2.9,0,220
2006/4/12,新北市,板橋,28.2,23.7,70,1.2,0,220
2006/4/13,新北市,板橋,20.7,17.8,77,4.2,1.2,220
2006/4/14,新北市,板橋,17.9,17.4,86,4,24.5,220
2006/4/15,新北市,板橋,17,15.9,93,1.3,41.9,220
2006/4/16,新北市,板橋,16.8,15.1,74,3.2,7.6,220
2006/4/17,新北市,板橋,20,18.4,74,2.8,0.3,220
2006/4/18,新北市,板橋,22.1,17.2,77,0.4,41.9,220
2006/4/19,新北市,板橋,24.9,18.5,70,1.4,0,220
2006/4/20,新北市,板橋,21.7,20.4,67,5.4,8.6,220
2006/4/21,新北市,板橋,23.9,21,69,1.6,0,220
2006/4/22,新北市,板橋,27.2,22.5,72,2.1,0,220
2006/4/23,新北市,板橋,23.9,21.3,81,2.2,9.2,220
2006/4/24,新北市,板橋,20.9,18.9,82,3.6,25.2,220
2006/4/25,新北市,板橋,22,21.4,87,1.2,11.1,220
2006/4/26,新北市,板橋,22.3,20.6,90,0.8,35.1,220
2006/4/27,新北市,板橋,20.3,17.8,85,2.7,32.2,220
2006/4/28,新北市,板橋,18.6,16.6,88,2.2,27.2,220
2006/4/29,新北市,板橋,21.9,18.4,85,0.8,21.7,220
2006/4/30,新北市,板橋,24.8,21.1,82,0.2,2.1,220
2006/5/1,新北市,板橋,27.3,21.6,76,1.6,0,220
2006/5/2,新北市,板橋,23.8,22.3,84,1.6,36.7,220
2006/5/3,新北市,板橋,23.3,21.9,74,3.1,0.7,220
2006/5/4,新北市,板橋,24.2,21.2,81,1,25.2,220
2006/5/5,新北市,板橋,25.9,20.8,78,0.9,0,220
2006/5/6,新北市,板橋,27.2,23.6,75,0.8,0,220
2006/5/7,新北市,板橋,26,23.2,80,0.7,0,220
2006/5/8,新北市,板橋,27.1,23.3,78,0.7,0.3,220
2006/5/9,新北市,板橋,27.9,23.9,77,0.9,0,220
2006/5/10,新北市,板橋,28.9,24.3,75,1.4,1.4,220
2006/5/11,新北市,板橋,24.3,22.6,82,4.5,0.5,220
2006/5/12,新北市,板橋,28.1,23.4,76,1.7,3.4,220
2006/5/13,新北市,板橋,24.5,20.8,80,3.2,0,220
2006/5/14,新北市,板橋,21.2,20.1,75,5.1,0,220
2006/5/15,新北市,板橋,23.2,20.6,84,2.7,18.6,220
2006/5/16,新北市,板橋,23.1,21.7,90,1.5,5,220
2006/5/17,新北市,板橋,23.8,22.8,91,1.9,59.5,220
2006/5/18,新北市,板橋,26.3,22.2,79,1.2,0.6,220
2006/5/19,新北市,板橋,23.9,21.2,69,2.9,0.6,220
2006/5/20,新北市,板橋,26.5,22.9,63,2.3,0,220
2006/5/21,新北市,板橋,27.2,22.4,67,1.1,0,220
2006/5/22,新北市,板橋,26.8,23.3,76,0.7,2.2,220
2006/5/23,新北市,板橋,24.5,22.9,89,0.6,30.2,220
2006/5/24,新北市,板橋,24.1,22.7,86,2.3,3.3,220
2006/5/25,新北市,板橋,26.5,23.4,82,0.8,0.1,220
2006/5/26,新北市,板橋,28.2,24,75,2,0,220
2006/5/27,新北市,板橋,28,25.1,73,3,0.1,220
2006/5/28,新北市,板橋,22,18.8,86,1,35.8,220
2006/5/29,新北市,板橋,20,19,89,2.2,45.3,220
2006/5/30,新北市,板橋,19,16,90,2.2,57.3,220
2006/5/31,新北市,板橋,22.9,20.6,92,0.2,4.5,220
2006/6/1,新北市,板橋,26.5,22.3,81,1.1,10.6,220
2006/6/2,新北市,板橋,23.3,21,83,1.3,20.5,220
2006/6/3,新北市,板橋,24.2,20.3,73,1.2,0.6,220
2006/6/4,新北市,板橋,24.5,22.6,86,0.4,10.7,220
2006/6/5,新北市,板橋,27.4,22.8,73,2.3,0,220
2006/6/6,新北市,板橋,27.3,23.9,75,2,54,220
2006/6/7,新北市,板橋,26.4,23.9,84,0.9,27.5,220
2006/6/8,新北市,板橋,27.6,24.1,79,3.8,10,220
2006/6/9,新北市,板橋,22.1,19,86,0.9,115,220
2006/6/10,新北市,板橋,21.3,18.8,86,0.7,53,220
2006/6/11,新北市,板橋,26.1,21.1,70,1.4,0,220
2006/6/12,新北市,板橋,26.1,23.9,82,0.7,4,220
2006/6/13,新北市,板橋,25.4,23,85,0.2,2.4,220
2006/6/14,新北市,板橋,28,23.5,77,1,0,220
2006/6/15,新北市,板橋,29.1,25.5,73,2.3,0,220
2006/6/16,新北市,板橋,29,25.6,73,0.9,0,220
2006/6/17,新北市,板橋,29.8,25.9,73,1.2,0,220
2006/6/18,新北市,板橋,29.1,26.1,75,1.3,0,220
2006/6/19,新北市,板橋,27.1,24.7,80,0.7,3,220
2006/6/20,新北市,板橋,27.6,24.5,79,0.9,13.6,220
2006/6/21,新北市,板橋,28.9,23.9,73,0.8,0,220
2006/6/22,新北市,板橋,28.7,25.9,77,0.6,0.2,220
2006/6/23,新北市,板橋,30,24.8,72,1.6,0,220
2006/6/24,新北市,板橋,28.9,25.9,79,0.8,4,220
2006/6/25,新北市,板橋,28.8,25.3,79,0.9,0.5,220
2006/6/26,新北市,板橋,29.1,25.5,79,0.6,14,220
2006/6/27,新北市,板橋,29.5,25.7,74,0.8,2.5,220
2006/6/28,新北市,板橋,29.1,25.9,76,0.8,7.1,220
2006/6/29,新北市,板橋,30,25.5,76,0.8,0,220
2006/6/30,新北市,板橋,30.6,26.4,71,0.9,0,220
2006/7/1,新北市,板橋,29.8,26.2,75,0.8,0,220
2006/7/2,新北市,板橋,30,25.6,73,0.8,0,220
2006/7/3,新北市,板橋,30.2,26,73,0.9,0,220
2006/7/4,新北市,板橋,30.7,26.7,71,1.8,0,220
2006/7/5,新北市,板橋,30.9,26,70,2.2,0,220
2006/7/6,新北市,板橋,31.5,27,68,2.4,0,220
2006/7/7,新北市,板橋,30.9,28,69,1.4,T,220
2006/7/8,新北市,板橋,31.4,26.9,70,3.1,nan,220
2006/7/9,新北市,板橋,31,26.9,71,2.8,8.8,220
2006/7/10,新北市,板橋,28.8,25.5,80,0.8,41,220
2006/7/11,新北市,板橋,29.3,25.6,77,1.3,0,220
2006/7/12,新北市,板橋,29.3,27,76,3.5,2.3,220
2006/7/13,新北市,板橋,26.9,26.1,87,3,57.5,220
2006/7/14,新北市,板橋,27.3,26.1,88,1,10,220
2006/7/15,新北市,板橋,27.1,25.2,85,0.6,3.8,220
2006/7/16,新北市,板橋,28.4,24.6,79,0.8,17.2,220
2006/7/17,新北市,板橋,28.2,24.4,79,0.8,32,220
2006/7/18,新北市,板橋,29.4,23.9,74,1.1,0,220
2006/7/19,新北市,板橋,30.3,25.2,70,1.2,0,220
2006/7/20,新北市,板橋,30.5,26.4,71,0.9,0,220
2006/7/21,新北市,板橋,30.2,26.9,75,1.1,9.5,220
2006/7/22,新北市,板橋,30.6,27.1,74,1.3,0,220
2006/7/23,新北市,板橋,30.5,26.8,73,1.5,0,220
2006/7/24,新北市,板橋,28.7,25.8,78,3.9,11.5,220
2006/7/25,新北市,板橋,29.5,27.2,73,4.8,2.4,220
2006/7/26,新北市,板橋,27.6,25.7,83,1,9.9,220
2006/7/27,新北市,板橋,28.3,25.3,75,0.9,4,220
2006/7/28,新北市,板橋,29.5,25,71,1.2,0,220
2006/7/29,新北市,板橋,30.1,24.9,65,2.9,0,220
2006/7/30,新北市,板橋,30.7,27.7,62,4.1,0,220
2006/7/31,新北市,板橋,30.6,27.1,63,3.6,0,220
2006/8/1,新北市,板橋,30.7,26.2,64,2.3,0,220
2006/8/2,新北市,板橋,30.7,26.9,65,3.5,0,220
2006/8/3,新北市,板橋,30.2,26.7,66,3,3.1,220
2006/8/4,新北市,板橋,29.4,26.3,70,1,0,220
2006/8/5,新北市,板橋,29,24.7,69,1.8,0,220
2006/8/6,新北市,板橋,28.6,24.2,73,0.9,0.6,220
2006/8/7,新北市,板橋,28.5,25.2,76,1.8,24.2,220
2006/8/8,新北市,板橋,27.8,25.7,80,2.7,16.7,220
2006/8/9,新北市,板橋,28.9,25.4,77,4.3,16.5,220
2006/8/10,新北市,板橋,27.8,25.1,85,1.8,76,220
2006/8/11,新北市,板橋,29.7,26.5,72,1.2,0,220
2006/8/12,新北市,板橋,30.9,25.7,65,3.1,0,220
2006/8/13,新北市,板橋,30.9,26.3,60,2.9,0,220
2006/8/14,新北市,板橋,29.8,25.4,71,0.8,0,220
2006/8/15,新北市,板橋,30.6,27,71,1.6,0,220
2006/8/16,新北市,板橋,30.8,26.6,67,1.9,0,220
2006/8/17,新北市,板橋,30.8,27.1,70,1.8,0,220
2006/8/18,新北市,板橋,27.7,24.8,84,0.9,29.5,220
2006/8/19,新北市,板橋,28.5,22.8,70,1.5,0,220
2006/8/20,新北市,板橋,29.1,25,66,2.6,0,220
2006/8/21,新北市,板橋,28.6,23.9,67,1.6,0,220
2006/8/22,新北市,板橋,27.6,25.9,77,2.1,3.3,220
2006/8/23,新北市,板橋,27,24.9,82,0.6,11.4,220
2006/8/24,新北市,板橋,27.2,24.6,81,0.3,0.5,220
2006/8/25,新北市,板橋,29.1,24.9,72,1.1,0,220
2006/8/26,新北市,板橋,28.4,24.8,77,0.5,3.1,220
2006/8/27,新北市,板橋,27.2,24.7,83,1,6.8,220
2006/8/28,新北市,板橋,28.8,24.1,76,0.5,0,220
2006/8/29,新北市,板橋,30,25.8,74,1.5,0,220
2006/8/30,新北市,板橋,31.1,26.8,66,2.2,0,220
2006/8/31,新北市,板橋,31,25.8,66,1.2,0,220
2006/9/1,新北市,板橋,30.3,26.3,69,0.7,0,220
2006/9/2,新北市,板橋,29.4,26.6,77,0.6,12.5,220
2006/9/3,新北市,板橋,29.1,26.3,78,0.8,13,220
2006/9/4,新北市,板橋,28.9,25.6,79,1.1,12.8,220
2006/9/5,新北市,板橋,29.7,24.8,74,1.3,0,220
2006/9/6,新北市,板橋,28.6,25.3,75,1.5,1.5,220
2006/9/7,新北市,板橋,27.6,25.7,82,1.2,12,220
2006/9/8,新北市,板橋,27.6,25.7,83,1.7,4,220
2006/9/9,新北市,板橋,26.9,25.1,83,2,31.5,220
2006/9/10,新北市,板橋,25.4,24.5,87,2.6,99.5,220
2006/9/11,新北市,板橋,26.8,24.9,79,3.8,3.5,220
2006/9/12,新北市,板橋,27.3,24.9,81,0.8,18,220
2006/9/13,新北市,板橋,26.3,24.7,86,0.6,29.6,220
2006/9/14,新北市,板橋,27.1,25.1,81,2.1,0.7,220
2006/9/15,新北市,板橋,26.1,24.7,84,2.7,24.5,220
2006/9/16,新北市,板橋,25.3,22.9,85,2.6,31.5,220
2006/9/17,新北市,板橋,22.5,20.9,86,0.7,8.5,220
2006/9/18,新北市,板橋,24.3,20,67,2,0,220
2006/9/19,新北市,板橋,25.1,19.8,65,2.8,0,220
2006/9/20,新北市,板橋,26.9,24.4,66,2.9,0,220
2006/9/21,新北市,板橋,24.6,23.8,78,3.2,T,220
2006/9/22,新北市,板橋,25.8,23.7,77,3.8,0,220
2006/9/23,新北市,板橋,26.3,24.2,74,3.6,nan,220
2006/9/24,新北市,板橋,25.7,23.9,77,3,0.6,220
2006/9/25,新北市,板橋,25.5,24,68,4.4,0,220
2006/9/26,新北市,板橋,25.8,23.3,63,3.7,0,220
2006/9/27,新北市,板橋,26.2,22.3,65,3.7,0,220
2006/9/28,新北市,板橋,27.2,22.8,66,4,0,220
2006/9/29,新北市,板橋,26.8,25.4,73,4.6,0,220
2006/9/30,新北市,板橋,27,25.1,71,4.4,0,220
2006/10/1,新北市,板橋,26.6,24.9,76,3.7,0.8,220
2006/10/2,新北市,板橋,25.9,24.7,78,3.4,0.8,220
2006/10/3,新北市,板橋,26,23.4,70,3.1,0.5,220
2006/10/4,新北市,板橋,24.3,21,71,1.3,1.2,220
2006/10/5,新北市,板橋,23.2,19.3,71,1.6,0,220
2006/10/6,新北市,板橋,24,20.1,66,1.3,0,220
2006/10/7,新北市,板橋,23.4,18.2,67,1.5,0,220
2006/10/8,新北市,板橋,24.7,20.5,64,3.2,0,220
2006/10/9,新北市,板橋,25.4,21.9,70,3.8,0,220
2006/10/10,新北市,板橋,26.1,22.5,70,3.3,0,220
2006/10/11,新北市,板橋,26.4,23.1,73,3.2,0,220
2006/10/12,新北市,板橋,26.1,24.1,72,4,0,220
2006/10/13,新北市,板橋,26.1,23.2,70,3.6,0,220
2006/10/14,新北市,板橋,25.8,23.8,71,2.7,0,220
2006/10/15,新北市,板橋,25.8,22.8,70,3.2,0,220
2006/10/16,新北市,板橋,26.2,22.9,70,3.6,0,220
2006/10/17,新北市,板橋,26.7,23.4,64,2.9,0,220
2006/10/18,新北市,板橋,26.3,23.2,58,3.5,0,220
2006/10/19,新北市,板橋,26.6,21.5,64,3.3,0,220
2006/10/20,新北市,板橋,26.4,22.4,70,3.3,0,220
2006/10/21,新北市,板橋,26.5,23.8,71,3.6,0,220
2006/10/22,新北市,板橋,26.5,21.1,71,1.4,0,220
2006/10/23,新北市,板橋,25.9,22.9,74,3.6,1.1,220
2006/10/24,新北市,板橋,23.9,22.6,67,4.1,0,220
2006/10/25,新北市,板橋,24.5,21.8,68,3.7,0,220
2006/10/26,新北市,板橋,24.7,22.1,72,3.9,5,220
2006/10/27,新北市,板橋,23.1,21.4,86,3.4,7,220
2006/10/28,新北市,板橋,25.7,22.5,71,3.7,0,220
2006/10/29,新北市,板橋,24.2,22.9,77,3.6,2.5,220
2006/10/30,新北市,板橋,23.4,22.5,73,4.1,0,220
2006/10/31,新北市,板橋,22.6,21.8,77,3.5,0.3,220
2006/11/1,新北市,板橋,21.7,20.5,79,1.9,1.8,220
2006/11/2,新北市,板橋,20.5,18.8,79,2.4,11,220
2006/11/3,新北市,板橋,21.4,19.9,82,2.2,5.7,220
2006/11/4,新北市,板橋,23.2,20,74,2.8,0,220
2006/11/5,新北市,板橋,24.7,19.6,69,3.2,0,220
2006/11/6,新北市,板橋,24,22.2,63,3.9,0,220
2006/11/7,新北市,板橋,21.4,20.2,60,4.5,0,220
2006/11/8,新北市,板橋,24,19.5,65,2.5,0,220
2006/11/9,新北市,板橋,23.1,17.4,70,1.1,0,220
2006/11/10,新北市,板橋,23.8,18.8,73,0.9,0,220
2006/11/11,新北市,板橋,21.6,18.4,70,2,0.5,220
2006/11/12,新北市,板橋,20.8,17.2,59,4.2,0,220
2006/11/13,新北市,板橋,22.8,18.2,64,1,0,220
2006/11/14,新北市,板橋,21.3,18.7,72,1.5,1.3,220
2006/11/15,新北市,板橋,20.5,19,80,3.6,3.5,220
2006/11/16,新北市,板橋,22.3,19.8,86,0.3,6.5,220
2006/11/17,新北市,板橋,24.3,20.3,79,2,0,220
2006/11/18,新北市,板橋,24.5,20.6,78,0.5,6.5,220
2006/11/19,新北市,板橋,24.4,21.3,80,0.8,8.5,220
2006/11/20,新北市,板橋,22.6,20.9,79,3.1,1.2,220
2006/11/21,新北市,板橋,22.9,20.9,80,3.2,9.7,220
2006/11/22,新北市,板橋,22,19.7,86,0.7,41.6,220
2006/11/23,新北市,板橋,22.2,20.2,79,0.9,0.3,220
2006/11/24,新北市,板橋,22,19.8,72,3.4,0,220
2006/11/25,新北市,板橋,22.8,18.5,77,1,0,220
2006/11/26,新北市,板橋,24,20.3,78,0.8,4.7,220
2006/11/27,新北市,板橋,21,19.2,82,2,0.5,220
2006/11/28,新北市,板橋,18.9,17.9,89,2.9,27.9,220
2006/11/29,新北市,板橋,20.6,18.1,86,3.3,11,220
2006/11/30,新北市,板橋,20,18.7,83,2.5,1,220
2006/12/1,新北市,板橋,21.3,19.1,74,2.4,0,220
2006/12/2,新北市,板橋,18.4,16.2,78,3.9,0.3,220
2006/12/3,新北市,板橋,17.4,16,74,4.3,0,220
2006/12/4,新北市,板橋,18.3,17.3,79,4.1,0.3,220
2006/12/5,新北市,板橋,19.4,17.5,83,2.2,0.3,220
2006/12/6,新北市,板橋,21,18.5,84,2.7,0.1,220
2006/12/7,新北市,板橋,21.8,16.8,81,1.4,0,220
2006/12/8,新北市,板橋,22.4,20.6,75,4.5,0,220
2006/12/9,新北市,板橋,20.3,17.4,77,4.3,0,220
2006/12/10,新北市,板橋,18.5,17.2,78,4.1,0,220
2006/12/11,新北市,板橋,22.4,18.9,72,3,0,220
2006/12/12,新北市,板橋,22.4,17.3,77,2.3,0,220
2006/12/13,新北市,板橋,22,20.3,84,2.3,1.6,220
2006/12/14,新北市,板橋,18.1,16.5,90,2.8,27.7,220
2006/12/15,新北市,板橋,17.2,16.3,94,2.8,33,220
2006/12/16,新北市,板橋,13.8,11.9,88,1.4,42.5,220
2006/12/17,新北市,板橋,13.1,10.8,68,2.6,0,220
2006/12/18,新北市,板橋,15.4,12.6,65,3.3,0,220
2006/12/19,新北市,板橋,17.8,15.6,81,2.5,3.5,220
2006/12/20,新北市,板橋,17.8,15.5,88,1.9,12.5,220
2006/12/21,新北市,板橋,15.9,14.6,83,1.9,7.8,220
2006/12/22,新北市,板橋,16.2,12.6,66,3,0,220
2006/12/23,新北市,板橋,18,14.5,65,3.5,0,220
2006/12/24,新北市,板橋,19.9,14.9,71,1.3,0,220
2006/12/25,新北市,板橋,17.6,15.4,77,1.2,0,220
2006/12/26,新北市,板橋,17.5,13.5,78,1.2,0,220
2006/12/27,新北市,板橋,17.1,11.5,71,2.4,0,220
2006/12/28,新北市,板橋,14.8,12.4,81,2,9.5,220
2006/12/29,新北市,板橋,14.2,12.3,70,3.7,1.9,220
2006/12/30,新北市,板橋,18.1,14.5,68,3.8,0,220
2006/12/31,新北市,板橋,18.6,17.4,81,3.5,0.2,220
2007/1/1,新北市,板橋,19.4,15.6,79,0.7,0,220
2007/1/2,新北市,板橋,20.6,17.1,75,4.3,0,220
2007/1/3,新北市,板橋,19.1,17.7,87,2.4,30,220
2007/1/4,新北市,板橋,17.6,16.2,83,2.8,4.5,220
2007/1/5,新北市,板橋,16.4,15.7,82,0.9,5.9,220
2007/1/6,新北市,板橋,14.1,12.7,76,2.6,1.1,220
2007/1/7,新北市,板橋,12.3,11.4,66,3.3,0,220
2007/1/8,新北市,板橋,12.8,11.8,70,1.6,0,220
2007/1/9,新北市,板橋,15.4,12.8,63,3.6,0,220
2007/1/10,新北市,板橋,16.9,16.1,73,4.4,0,220
2007/1/11,新北市,板橋,20.1,16.5,74,3.3,0,220
2007/1/12,新北市,板橋,18.7,16.1,81,1,0.3,220
2007/1/13,新北市,板橋,17.2,15.9,80,2.3,0.1,220
2007/1/14,新北市,板橋,17.5,15.9,77,4.7,6.1,220
2007/1/15,新北市,板橋,21.2,17.7,72,3.2,0,220
2007/1/16,新北市,板橋,20.2,15.7,78,0.6,0,220
2007/1/17,新北市,板橋,17.9,16.2,89,2,36,220
2007/1/18,新北市,板橋,16.4,15.5,88,3,9.4,220
2007/1/19,新北市,板橋,17.2,15.2,87,1.7,17,220
2007/1/20,新北市,板橋,21,17.2,80,1.8,12.1,220
2007/1/21,新北市,板橋,17.7,16.2,87,2.3,8.9,220
2007/1/22,新北市,板橋,17.4,15.7,84,3.4,0.9,220
2007/1/23,新北市,板橋,17.8,14.4,85,1.7,0.5,220
2007/1/24,新北市,板橋,13.7,12.8,73,2.8,8.9,220
2007/1/25,新北市,板橋,17.2,13.2,62,3.4,0,220
2007/1/26,新北市,板橋,16.5,11.4,73,2.6,1.6,220
2007/1/27,新北市,板橋,14.6,13.5,65,3.1,0,220
2007/1/28,新北市,板橋,13.3,8.4,53,1.7,0,220
2007/1/29,新北市,板橋,12.5,7.2,59,2.7,0,220
2007/1/30,新北市,板橋,13.8,6.7,64,1.6,0,220
2007/1/31,新北市,板橋,16.3,10.8,67,2,0,220
2007/2/1,新北市,板橋,13,10.3,71,1.8,0,220
2007/2/2,新北市,板橋,12.8,9.6,61,3.2,0,220
2007/2/3,新北市,板橋,15.3,9.7,62,2.1,0,220
2007/2/4,新北市,板橋,17.1,9.9,64,1.1,0,220
2007/2/5,新北市,板橋,17.6,12.5,66,0.6,0,220
2007/2/6,新北市,板橋,18.4,11.8,77,0.7,0,220
2007/2/7,新北市,板橋,19.6,13.7,72,0.5,0,220
2007/2/8,新北市,板橋,21.1,15,69,0.8,0,220
2007/2/9,新北市,板橋,21,16.5,72,0.8,0,220
2007/2/10,新北市,板橋,16.9,15.3,81,1.5,0.1,220
2007/2/11,新北市,板橋,16.8,15.1,72,3.5,0.5,220
2007/2/12,新北市,板橋,19.2,16,74,1.1,0,220
2007/2/13,新北市,板橋,20,14.3,73,0.6,0,220
2007/2/14,新北市,板橋,18.9,15.7,75,2.2,0,220
2007/2/15,新北市,板橋,17.8,15.3,73,3.7,0,220
2007/2/16,新北市,板橋,20.2,16.1,78,0.6,0,220
2007/2/17,新北市,板橋,21.6,16.4,82,0.9,0.5,220
2007/2/18,新北市,板橋,20.1,17.3,83,1.6,5.5,220
2007/2/19,新北市,板橋,16.9,16.2,84,3.5,6.1,220
2007/2/20,新北市,板橋,17.5,16.2,89,0.7,22,220
2007/2/21,新北市,板橋,17.5,15.7,87,1.8,6.6,220
2007/2/22,新北市,板橋,18.5,15.5,85,0.9,2,220
2007/2/23,新北市,板橋,19.1,16.8,65,3.9,0.1,220
2007/2/24,新北市,板橋,20.5,16.2,68,2.5,3.5,220
2007/2/25,新北市,板橋,16.1,13.4,81,1.1,29.4,220
2007/2/26,新北市,板橋,16.5,11.7,68,2.7,0,220
2007/2/27,新北市,板橋,19.5,13.2,74,2.6,0,220
2007/2/28,新北市,板橋,20.6,18.6,74,3.6,0.3,220
2007/3/1,新北市,板橋,20.7,17.6,78,0.6,0.2,220
2007/3/2,新北市,板橋,22,18.5,78,0.8,0.5,220
2007/3/3,新北市,板橋,22.3,17.2,77,0.7,0,220
2007/3/4,新北市,板橋,22.4,17.5,78,0.6,46,220
2007/3/5,新北市,板橋,15.2,12.8,79,4.5,47.4,220
2007/3/6,新北市,板橋,11.7,10.9,84,4,18.5,220
2007/3/7,新北市,板橋,12.6,11.3,89,3.1,22,220
2007/3/8,新北市,板橋,14.7,12.4,94,2.6,25,220
2007/3/9,新北市,板橋,16.1,15.1,90,1.1,20.5,220
2007/3/10,新北市,板橋,18.7,15.4,85,0.4,0,220
2007/3/11,新北市,板橋,15.1,14.2,84,3.7,10.5,220
2007/3/12,新北市,板橋,16.7,14.5,86,1.6,0.5,220
2007/3/13,新北市,板橋,18.4,16.9,87,1.2,6.3,220
2007/3/14,新北市,板橋,20.9,18.2,80,0.9,0,220
2007/3/15,新北市,板橋,23.1,18.8,80,0.9,0,220
2007/3/16,新北市,板橋,20.4,17.5,82,0.8,2.9,220
2007/3/17,新北市,板橋,16.6,15.4,78,3.8,0,220
2007/3/18,新北市,板橋,16,14.4,80,3.7,1.5,220
2007/3/19,新北市,板橋,15.9,14.3,84,1.3,7.1,220
2007/3/20,新北市,板橋,15.1,14.2,85,1.2,1.5,220
2007/3/21,新北市,板橋,19.5,15.8,71,2.9,0,220
2007/3/22,新北市,板橋,20.5,14.8,76,2.2,0,220
2007/3/23,新北市,板橋,22.7,17.6,71,0.9,0,220
2007/3/24,新北市,板橋,22.2,18.2,75,1.2,31,220
2007/3/25,新北市,板橋,20.3,19,84,2.6,20.4,220
2007/3/26,新北市,板橋,21.7,19.6,78,1.1,1.5,220
2007/3/27,新北市,板橋,19.5,16.6,84,0.9,28.5,220
2007/3/28,新北市,板橋,21.9,18.1,69,1.4,0,220
2007/3/29,新北市,板橋,24.2,20.9,79,0.5,0,220
2007/3/30,新北市,板橋,26.1,20.1,76,0.6,0,220
2007/3/31,新北市,板橋,25.7,23.4,77,1,0,220
2007/4/1,新北市,板橋,25.8,21.7,73,1.4,0.5,220
2007/4/2,新北市,板橋,18.6,14.7,86,2.4,27.4,220
2007/4/3,新北市,板橋,13.8,12.2,82,2.9,11,220
2007/4/4,新北市,板橋,14.2,12.1,78,3.7,4,220
2007/4/5,新北市,板橋,18,16.7,80,1.5,0.3,220
2007/4/6,新北市,板橋,17.4,16.5,89,0.6,9.2,220
2007/4/7,新北市,板橋,16.6,16.2,90,0.2,9.6,220
2007/4/8,新北市,板橋,16.6,15.6,81,0.7,8,220
2007/4/9,新北市,板橋,17.3,15.3,74,3.1,5,220
2007/4/10,新北市,板橋,17,15.6,88,1,52,220
2007/4/11,新北市,板橋,18.6,15.6,70,3,10.8,220
2007/4/12,新北市,板橋,21.8,14.6,63,1.9,0,220
2007/4/13,新北市,板橋,23.2,20,72,0.7,0,220
2007/4/14,新北市,板橋,23.1,19,74,0.7,0.1,220
2007/4/15,新北市,板橋,22.2,20.3,82,0.8,2.7,220
