時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2006/2/9,臺北市,臺北,14.1,12.9,72,4.8,0,109
2006/2/10,臺北市,臺北,16,14.3,81,1.5,0.1,109
2006/2/11,臺北市,臺北,17.5,14.7,76,1.7,0,109
2006/2/12,臺北市,臺北,18.1,14.6,64,4.3,0,109
2006/2/13,臺北市,臺北,20.3,18.8,67,1.5,0,109
2006/2/14,臺北市,臺北,21.6,17.9,74,1,2.3,109
2006/2/15,臺北市,臺北,23,19.4,80,0.9,0.2,109
2006/2/16,臺北市,臺北,20.1,15.9,80,1.8,1.1,109
2006/2/17,臺北市,臺北,15.2,13.8,82,4.9,2.3,109
2006/2/18,臺北市,臺北,17.2,14.6,88,4.8,19.5,109
2006/2/19,臺北市,臺北,16.2,14.4,93,1.5,11.2,109
2006/2/20,臺北市,臺北,17.9,15.3,87,2.7,2.3,109
2006/2/21,臺北市,臺北,21.7,15.9,77,2.3,0,109
2006/2/22,臺北市,臺北,20.5,16.9,79,2.7,0,109
2006/2/23,臺北市,臺北,17.2,16.1,84,4.8,2.3,109
2006/2/24,臺北市,臺北,18.1,16.8,85,4.3,2,109
2006/2/25,臺北市,臺北,18.8,16.6,87,1.7,1.5,109
2006/2/26,臺北市,臺北,16.9,16.2,87,2.5,7.9,109
2006/2/27,臺北市,臺北,15.6,14.8,85,4.6,0.2,109
2006/2/28,臺北市,臺北,17.1,13.7,92,1.8,24.7,109
2006/3/1,臺北市,臺北,11.4,10.3,85,1.6,9.9,109
2006/3/2,臺北市,臺北,13.1,11.2,63,2.8,0,109
2006/3/3,臺北市,臺北,16.2,13.9,64,3.8,0,109
2006/3/4,臺北市,臺北,20.4,16.4,65,4.1,0,109
2006/3/5,臺北市,臺北,21.7,19.1,66,1.1,0,109
2006/3/6,臺北市,臺北,21,18.1,75,1.8,0,109
2006/3/7,臺北市,臺北,20,19.1,82,4.2,1.2,109
2006/3/8,臺北市,臺北,20.2,18.6,86,1.1,0.2,109
2006/3/9,臺北市,臺北,19.6,16.6,82,2.1,0.1,109
2006/3/10,臺北市,臺北,20.8,17.8,70,3.8,0,109
2006/3/11,臺北市,臺北,22.7,17.5,67,1.1,0,109
2006/3/12,臺北市,臺北,16.7,12.2,76,3,0.6,109
2006/3/13,臺北市,臺北,11.4,10.7,86,4.5,8.3,109
2006/3/14,臺北市,臺北,13.2,10.8,84,3.7,2.7,109
2006/3/15,臺北市,臺北,18.6,16,79,1.5,0.6,109
2006/3/16,臺北市,臺北,18.5,17.3,78,2.6,8.3,109
2006/3/17,臺北市,臺北,23.1,19.2,67,2.1,0,109
2006/3/18,臺北市,臺北,24.9,20.2,72,2.5,4.9,109
2006/3/19,臺北市,臺北,18.6,16.9,64,5.6,1,109
2006/3/20,臺北市,臺北,18.4,17.2,81,2.9,15.3,109
2006/3/21,臺北市,臺北,18.7,18,89,1,4.3,109
2006/3/22,臺北市,臺北,21.3,18,83,1.7,10.3,109
2006/3/23,臺北市,臺北,18,15.9,89,2.4,32.7,109
2006/3/24,臺北市,臺北,16.4,14.7,85,3.6,15.1,109
2006/3/25,臺北市,臺北,19.3,16.2,87,3.1,3.8,109
2006/3/26,臺北市,臺北,17.6,16.5,91,1.3,8.3,109
2006/3/27,臺北市,臺北,17.3,15.8,93,1.4,48.6,109
2006/3/28,臺北市,臺北,18.4,15.7,73,2.7,0,109
2006/3/29,臺北市,臺北,18.4,16.1,66,4.2,0,109
2006/3/30,臺北市,臺北,21.7,15.5,61,1.6,0,109
2006/3/31,臺北市,臺北,23,19,63,1.3,0,109
2006/4/1,臺北市,臺北,23.8,19.4,65,1.2,0,109
2006/4/2,臺北市,臺北,24,22,77,2.1,0,109
2006/4/3,臺北市,臺北,25.9,23.6,73,1.4,0,109
2006/4/4,臺北市,臺北,27.1,22.6,74,1.3,0,109
2006/4/5,臺北市,臺北,25.2,20.3,74,2.8,0.3,109
2006/4/6,臺北市,臺北,20.8,19.2,83,3.1,1.5,109
2006/4/7,臺北市,臺北,21.1,18.6,70,3.6,0.5,109
2006/4/8,臺北市,臺北,24.4,20.5,63,2.8,0,109
2006/4/9,臺北市,臺北,26.6,23.3,67,1.2,0.1,109
2006/4/10,臺北市,臺北,24,21.6,85,2.1,46.7,109
2006/4/11,臺北市,臺北,28.1,21.5,72,2.8,0,109
2006/4/12,臺北市,臺北,29.1,25.2,70,1.5,0,109
2006/4/13,臺北市,臺北,21,17.9,78,5.1,0.8,109
2006/4/14,臺北市,臺北,18.1,17.6,88,4.7,22.2,109
2006/4/15,臺北市,臺北,17.5,16.4,91,2.3,30.5,109
2006/4/16,臺北市,臺北,17.5,15.5,73,3.1,3.2,109
2006/4/17,臺北市,臺北,20.1,19.1,77,4.5,0.2,109
2006/4/18,臺北市,臺北,23,18.3,76,0.8,0,109
2006/4/19,臺北市,臺北,25.6,20.1,69,1.8,0,109
2006/4/20,臺北市,臺北,21.8,20.5,66,5.9,0,109
2006/4/21,臺北市,臺北,24,21.2,70,2,0.4,109
2006/4/22,臺北市,臺北,27.6,22.3,69,2.2,0,109
2006/4/23,臺北市,臺北,24.3,21.9,81,3.7,3,109
2006/4/24,臺北市,臺北,21.1,19.2,84,4.1,40.3,109
2006/4/25,臺北市,臺北,22.5,21.9,86,2.6,15,109
2006/4/26,臺北市,臺北,22.6,21.2,91,1,37.3,109
2006/4/27,臺北市,臺北,20.8,19.1,86,3.2,29,109
2006/4/28,臺北市,臺北,18.7,16.4,90,3.7,35.2,109
2006/4/29,臺北市,臺北,22,18.8,87,0.9,23.4,109
2006/4/30,臺北市,臺北,25.3,21.7,79,0.6,0.2,109
2006/5/1,臺北市,臺北,28.1,22.8,72,1.9,0,109
2006/5/2,臺北市,臺北,24.2,22.7,84,1.9,37.4,109
2006/5/3,臺北市,臺北,23.7,22.4,73,4.1,0.5,109
2006/5/4,臺北市,臺北,24.9,22.3,80,1.8,7.3,109
2006/5/5,臺北市,臺北,26.7,21.8,75,1.2,7.6,109
2006/5/6,臺北市,臺北,27.9,24.5,73,1.1,0,109
2006/5/7,臺北市,臺北,26.2,24.4,80,1.7,0.2,109
2006/5/8,臺北市,臺北,27.3,24.2,78,1.3,0.4,109
2006/5/9,臺北市,臺北,28.4,24.8,76,1.2,0,109
2006/5/10,臺北市,臺北,29.3,25.5,74,1.7,0.3,109
2006/5/11,臺北市,臺北,24.1,22.7,84,4,0.4,109
2006/5/12,臺北市,臺北,28.8,23.3,73,2.4,0.1,109
2006/5/13,臺北市,臺北,24.6,21,79,3.4,0,109
2006/5/14,臺北市,臺北,21.6,20.3,73,4.5,12.7,109
2006/5/15,臺北市,臺北,23.2,20.4,87,2.9,10.5,109
2006/5/16,臺北市,臺北,23.7,22.2,89,2.4,3.3,109
2006/5/17,臺北市,臺北,24.5,23.2,91,2.9,61.6,109
2006/5/18,臺北市,臺北,27.4,23.1,76,1.4,0,109
2006/5/19,臺北市,臺北,24.3,22.1,68,3.4,0.4,109
2006/5/20,臺北市,臺北,26.8,22.9,62,2.8,0,109
2006/5/21,臺北市,臺北,28.3,24.6,61,1.6,0,109
2006/5/22,臺北市,臺北,27.8,25.4,73,1.7,5.2,109
2006/5/23,臺北市,臺北,25,23.1,88,1.8,36.2,109
2006/5/24,臺北市,臺北,24.2,23,88,2.9,4.9,109
2006/5/25,臺北市,臺北,26.9,23.7,83,0.6,0.8,109
2006/5/26,臺北市,臺北,29.2,25.1,72,2.2,0,109
2006/5/27,臺北市,臺北,28.7,26.7,71,2.9,0.1,109
2006/5/28,臺北市,臺北,22.8,19.5,85,1.2,25,109
2006/5/29,臺北市,臺北,20.3,19.4,90,3.2,43.5,109
2006/5/30,臺北市,臺北,19.3,16.6,91,3.1,75.1,109
2006/5/31,臺北市,臺北,23.4,21,93,0.5,3.9,109
2006/6/1,臺北市,臺北,27.1,22.9,81,1.3,16.3,109
2006/6/2,臺北市,臺北,23.7,21.9,85,1.7,16.3,109
2006/6/3,臺北市,臺北,24.6,21,70,1.9,17.7,109
2006/6/4,臺北市,臺北,25.3,23.8,82,0.9,8.5,109
2006/6/5,臺北市,臺北,28,23.8,70,2.1,0,109
2006/6/6,臺北市,臺北,27.2,24.3,78,1.9,45.9,109
2006/6/7,臺北市,臺北,26.8,24,85,1,29,109
2006/6/8,臺北市,臺北,28.1,24.5,79,3.5,18.2,109
2006/6/9,臺北市,臺北,22.8,20,87,1.1,134,109
2006/6/10,臺北市,臺北,21.6,19.1,86,1.2,56,109
2006/6/11,臺北市,臺北,26.3,21.2,65,1.6,0,109
2006/6/12,臺北市,臺北,26.4,24.3,81,1.4,37.6,109
2006/6/13,臺北市,臺北,25.8,23.7,86,0.8,3,109
2006/6/14,臺北市,臺北,28.6,24,75,1.3,6.8,109
2006/6/15,臺北市,臺北,30.1,26.6,68,2.5,0,109
2006/6/16,臺北市,臺北,29.8,27,69,1.2,0,109
2006/6/17,臺北市,臺北,30.3,26.7,70,1.4,0,109
2006/6/18,臺北市,臺北,29.4,27.1,73,1.5,0,109
2006/6/19,臺北市,臺北,28.4,25.9,77,1,6,109
2006/6/20,臺北市,臺北,29,25.7,74,1.7,0,109
2006/6/21,臺北市,臺北,29.9,25.5,68,1.2,0,109
2006/6/22,臺北市,臺北,28.8,26.7,76,1.9,7,109
2006/6/23,臺北市,臺北,30.6,25.6,69,1.5,0,109
2006/6/24,臺北市,臺北,29.3,27.2,77,1.6,5.5,109
2006/6/25,臺北市,臺北,29.3,26.4,79,1.4,17,109
2006/6/26,臺北市,臺北,30.5,26.9,73,1.1,0.5,109
2006/6/27,臺北市,臺北,30.2,25.9,72,1.4,6,109
2006/6/28,臺北市,臺北,29.8,27.1,73,1.6,0.5,109
2006/6/29,臺北市,臺北,30.6,27,71,1.5,0,109
2006/6/30,臺北市,臺北,31.3,27.4,68,1.4,0,109
2006/7/1,臺北市,臺北,30.7,27.8,72,1.1,0,109
2006/7/2,臺北市,臺北,31.3,27.5,68,1.6,0,109
2006/7/3,臺北市,臺北,31,27.6,70,1.7,0,109
2006/7/4,臺北市,臺北,31.4,28,68,2.1,0,109
2006/7/5,臺北市,臺北,31.7,27.6,67,2.2,0,109
2006/7/6,臺北市,臺北,32.3,28.1,63,2.4,0,109
2006/7/7,臺北市,臺北,31,28.4,70,2.2,0.3,109
2006/7/8,臺北市,臺北,31.9,27.9,69,3.4,0.4,109
2006/7/9,臺北市,臺北,31.7,27.8,70,2.8,5.8,109
2006/7/10,臺北市,臺北,30,26.9,78,0.9,42.5,109
2006/7/11,臺北市,臺北,29.9,27,77,1.5,0,109
2006/7/12,臺北市,臺北,29.5,27.4,79,3.7,5.7,109
2006/7/13,臺北市,臺北,27.2,26.4,89,3.3,60.9,109
2006/7/14,臺北市,臺北,27.7,25.8,89,1.3,26.6,109
2006/7/15,臺北市,臺北,27.2,25.7,89,0.9,6,109
2006/7/16,臺北市,臺北,28.9,25.8,79,1.1,0.1,109
2006/7/17,臺北市,臺北,29.2,26.8,76,1.3,1,109
2006/7/18,臺北市,臺北,30.1,26,71,1.4,1.2,109
2006/7/19,臺北市,臺北,31.3,26.8,67,1.5,0,109
2006/7/20,臺北市,臺北,31.4,27.6,68,1.4,0,109
2006/7/21,臺北市,臺北,31.4,28.6,70,1.5,0,109
2006/7/22,臺北市,臺北,31.1,28.1,71,1.6,0,109
2006/7/23,臺北市,臺北,31,27.6,71,1.8,0,109
2006/7/24,臺北市,臺北,28.8,26.8,80,4.3,23.9,109
2006/7/25,臺北市,臺北,29.9,27.3,73,5.8,5,109
2006/7/26,臺北市,臺北,28.4,26.1,79,1.4,7.2,109
2006/7/27,臺北市,臺北,29.5,27.2,70,1.7,0.1,109
2006/7/28,臺北市,臺北,30,26.4,68,2.2,0,109
2006/7/29,臺北市,臺北,30.6,26.8,63,3.6,0,109
2006/7/30,臺北市,臺北,30.8,28.6,61,4.4,0,109
2006/7/31,臺北市,臺北,31.1,28.8,62,4.6,0,109
2006/8/1,臺北市,臺北,31.3,28.4,61,3.5,0,109
2006/8/2,臺北市,臺北,31.4,28.4,61,3.2,0,109
2006/8/3,臺北市,臺北,30.9,29,63,3.7,0,109
2006/8/4,臺北市,臺北,30.6,27.9,65,1.8,0,109
2006/8/5,臺北市,臺北,29.7,26.3,67,2.6,0,109
2006/8/6,臺北市,臺北,29.3,25.4,72,1.7,3.5,109
2006/8/7,臺北市,臺北,29.4,27.4,76,2.5,3.5,109
2006/8/8,臺北市,臺北,28.2,26.4,82,2.7,16.4,109
2006/8/9,臺北市,臺北,29.3,26.4,79,4.7,11.5,109
2006/8/10,臺北市,臺北,28.5,26,85,2.1,38.5,109
2006/8/11,臺北市,臺北,30.2,27.2,71,1.7,0,109
2006/8/12,臺北市,臺北,31.5,29.5,64,4.2,0,109
2006/8/13,臺北市,臺北,31.1,28.1,61,3,0,109
2006/8/14,臺北市,臺北,30.8,26.7,66,1.1,0,109
2006/8/15,臺北市,臺北,31.3,27.9,67,1.3,0,109
2006/8/16,臺北市,臺北,31.7,27.5,63,1.8,0,109
2006/8/17,臺北市,臺北,31.6,29,67,1.4,0,109
2006/8/18,臺北市,臺北,28.1,26.2,85,1.4,26.5,109
2006/8/19,臺北市,臺北,28.7,23.4,67,2.5,0,109
2006/8/20,臺北市,臺北,29.3,26.5,68,3,0,109
2006/8/21,臺北市,臺北,28.9,25.2,69,2.1,1,109
2006/8/22,臺北市,臺北,27.6,26.2,82,2.4,4.7,109
2006/8/23,臺北市,臺北,27.5,25.3,84,1.2,13.7,109
2006/8/24,臺北市,臺北,27.8,25,81,0.8,4.6,109
2006/8/25,臺北市,臺北,29.5,25.8,73,1.6,0,109
2006/8/26,臺北市,臺北,29,26.1,76,1.3,1,109
2006/8/27,臺北市,臺北,28,25.3,81,1.1,7.5,109
2006/8/28,臺北市,臺北,29.5,25,73,1,0,109
2006/8/29,臺北市,臺北,30.7,26.7,73,1.4,0,109
2006/8/30,臺北市,臺北,32.2,28.4,63,2.2,0,109
2006/8/31,臺北市,臺北,31.8,27.1,65,1.4,0,109
2006/9/1,臺北市,臺北,31.3,27.9,66,1.3,0,109
2006/9/2,臺北市,臺北,30.6,27.8,71,1.2,1.4,109
2006/9/3,臺北市,臺北,29.8,25.7,76,1.2,44.7,109
2006/9/4,臺北市,臺北,28.7,25.7,82,1.6,52.5,109
2006/9/5,臺北市,臺北,30.1,25.4,73,1.4,0,109
2006/9/6,臺北市,臺北,29.2,25.9,74,1.2,4,109
2006/9/7,臺北市,臺北,27.8,26.1,85,1.8,5,109
2006/9/8,臺北市,臺北,27.8,26.5,86,2.4,5.3,109
2006/9/9,臺北市,臺北,27.6,25.4,84,2.5,44.1,109
2006/9/10,臺北市,臺北,25.9,24.9,89,3.1,113,109
2006/9/11,臺北市,臺北,27,25.1,82,4.1,6.2,109
2006/9/12,臺北市,臺北,28.1,25.6,80,0.9,15,109
2006/9/13,臺北市,臺北,26.6,25.3,87,1.1,2.5,109
2006/9/14,臺北市,臺北,27.5,25.7,81,2.6,15.5,109
2006/9/15,臺北市,臺北,26.4,24.9,87,3,39,109
2006/9/16,臺北市,臺北,25.6,23.6,86,2.5,25.5,109
2006/9/17,臺北市,臺北,23.3,21.8,83,1,5,109
2006/9/18,臺北市,臺北,24.7,21.3,69,1.5,0,109
2006/9/19,臺北市,臺北,25.3,20.6,66,2.6,0,109
2006/9/20,臺北市,臺北,26.9,24.7,67,4.1,0,109
2006/9/21,臺北市,臺北,24.7,23.9,80,3.8,0.3,109
2006/9/22,臺北市,臺北,25.6,23.8,80,3.8,0.7,109
2006/9/23,臺北市,臺北,25.9,24.5,79,3.4,2,109
2006/9/24,臺北市,臺北,25.7,24.3,81,2.9,2,109
2006/9/25,臺北市,臺北,25.6,24,67,4.5,0,109
2006/9/26,臺北市,臺北,25.7,23.4,63,4.1,0,109
2006/9/27,臺北市,臺北,26.3,23.3,66,3.6,0,109
2006/9/28,臺北市,臺北,27.7,24.1,68,4.1,0,109
2006/9/29,臺北市,臺北,26.6,25.2,77,4.8,0,109
2006/9/30,臺北市,臺北,26.6,25.2,76,4.1,0,109
2006/10/1,臺北市,臺北,26.9,25.3,79,3.5,nan,109
2006/10/2,臺北市,臺北,26.6,25.5,77,3.6,nan,109
2006/10/3,臺北市,臺北,26.4,25,71,2.9,nan,109
2006/10/4,臺北市,臺北,25.1,21.9,69,1.7,1,109
2006/10/5,臺北市,臺北,24.5,21,67,1.4,nan,109
2006/10/6,臺北市,臺北,24.9,21.9,62,1.5,0,109
2006/10/7,臺北市,臺北,24.3,20.6,62,1.6,0,109
2006/10/8,臺北市,臺北,25,21.3,64,2.9,0,109
2006/10/9,臺北市,臺北,25.6,23.2,70,4,0,109
2006/10/10,臺北市,臺北,26.1,24,74,3.6,T,109
2006/10/11,臺北市,臺北,26.5,24,74,4.1,0,109
2006/10/12,臺北市,臺北,26,24.8,75,3.7,nan,109
2006/10/13,臺北市,臺北,26.3,24.4,72,3.6,0,109
2006/10/14,臺北市,臺北,26.3,24.9,70,3.2,0,109
2006/10/15,臺北市,臺北,26.3,24.2,70,3.4,0,109
2006/10/16,臺北市,臺北,26.2,23.9,72,3.7,0,109
2006/10/17,臺北市,臺北,26.8,24.2,65,3.7,0,109
2006/10/18,臺北市,臺北,26.5,23.7,58,4.1,0,109
2006/10/19,臺北市,臺北,26.9,23.8,66,4,0,109
2006/10/20,臺北市,臺北,26.7,24.3,71,4,0,109
2006/10/21,臺北市,臺北,26.7,24.4,73,3.8,0,109
2006/10/22,臺北市,臺北,27.7,24.3,69,2,0,109
2006/10/23,臺北市,臺北,26.2,23.4,75,3.5,0.4,109
2006/10/24,臺北市,臺北,24.5,23.5,65,4.4,0,109
2006/10/25,臺北市,臺北,24.8,22.8,68,4.2,0,109
2006/10/26,臺北市,臺北,25,22.8,72,4,2.5,109
2006/10/27,臺北市,臺北,23.3,21.9,86,3.8,22.5,109
2006/10/28,臺北市,臺北,25.3,22.4,77,4.1,0,109
2006/10/29,臺北市,臺北,24.6,22.8,80,3.8,10.7,109
2006/10/30,臺北市,臺北,23.8,22.6,74,4.1,22.5,109
2006/10/31,臺北市,臺北,23,21.8,79,3.4,11.1,109
2006/11/1,臺北市,臺北,22.4,21.4,79,2.2,1.7,109
2006/11/2,臺北市,臺北,21.4,19.7,79,2.1,9.6,109
2006/11/3,臺北市,臺北,22.1,20.4,82,2.7,5,109
2006/11/4,臺北市,臺北,23.9,21,74,3.3,0,109
2006/11/5,臺北市,臺北,24.9,22.3,70,4.3,0,109
2006/11/6,臺北市,臺北,24.2,22.9,63,4,0,109
2006/11/7,臺北市,臺北,21.8,20.5,60,4.2,0,109
2006/11/8,臺北市,臺北,24.4,20.9,64,3,0,109
2006/11/9,臺北市,臺北,24.8,20.2,66,1.6,0,109
2006/11/10,臺北市,臺北,24.9,21.3,72,1.6,0,109
2006/11/11,臺北市,臺北,22.6,20.6,66,1.9,0.8,109
2006/11/12,臺北市,臺北,21.2,18.5,56,4.3,0,109
2006/11/13,臺北市,臺北,23.8,20.9,60,1.2,0,109
2006/11/14,臺北市,臺北,22,19.5,71,1.9,1.7,109
2006/11/15,臺北市,臺北,21,19.2,79,3.8,4.1,109
2006/11/16,臺北市,臺北,23,21,86,1.3,9.6,109
2006/11/17,臺北市,臺北,24.7,21.3,80,2.8,0,109
2006/11/18,臺北市,臺北,24.8,22.1,78,1.1,6,109
2006/11/19,臺北市,臺北,24.6,22,82,1.2,13.7,109
2006/11/20,臺北市,臺北,22.9,21.7,80,3.8,0.7,109
2006/11/21,臺北市,臺北,23.1,21.5,82,4.3,9.1,109
2006/11/22,臺北市,臺北,22.5,20.1,87,1.5,33,109
2006/11/23,臺北市,臺北,22.8,21,80,1.3,1,109
2006/11/24,臺北市,臺北,22.3,21.1,72,4.7,0,109
2006/11/25,臺北市,臺北,23.5,21.3,78,2.3,0,109
2006/11/26,臺北市,臺北,24.7,20.9,77,0.9,3.6,109
2006/11/27,臺北市,臺北,21.5,19.5,82,2.4,2,109
2006/11/28,臺北市,臺北,19.4,18.6,86,2.8,39.2,109
2006/11/29,臺北市,臺北,20.8,18.7,86,3.8,8,109
2006/11/30,臺北市,臺北,20.7,19.9,81,2.3,1,109
2006/12/1,臺北市,臺北,21.6,19.9,74,2.3,0.2,109
2006/12/2,臺北市,臺北,18.7,16.2,79,3.8,0.6,109
2006/12/3,臺北市,臺北,17.6,16.3,77,3.9,0,109
2006/12/4,臺北市,臺北,18.3,17.2,83,4,0,109
2006/12/5,臺北市,臺北,19.7,18.5,86,2.1,0.2,109
2006/12/6,臺北市,臺北,21.2,18.9,87,3.1,0.1,109
2006/12/7,臺北市,臺北,22.6,19.9,82,2.1,0,109
2006/12/8,臺北市,臺北,22.4,21,77,5.8,0,109
2006/12/9,臺北市,臺北,20.5,17.5,79,5.3,0,109
2006/12/10,臺北市,臺北,18.7,17.2,81,4.5,0,109
2006/12/11,臺北市,臺北,22.9,19.6,73,4,0,109
2006/12/12,臺北市,臺北,23.5,19.5,77,2.9,0,109
2006/12/13,臺北市,臺北,22.8,20.4,83,3.8,3,109
2006/12/14,臺北市,臺北,18.8,17.2,89,2.8,26.5,109
2006/12/15,臺北市,臺北,17.8,16.9,91,3,33.5,109
2006/12/16,臺北市,臺北,14.5,12.8,89,1.5,39.5,109
2006/12/17,臺北市,臺北,13.6,11.9,64,2.9,0,109
2006/12/18,臺北市,臺北,15.9,13.3,64,3.2,0,109
2006/12/19,臺北市,臺北,17.9,16.2,84,3,16.5,109
2006/12/20,臺北市,臺北,18.2,16.2,90,2.9,11,109
2006/12/21,臺北市,臺北,16.8,15.2,80,2,3.4,109
2006/12/22,臺北市,臺北,17.2,14.6,61,2.8,0,109
2006/12/23,臺北市,臺北,18.6,16.2,62,3.9,2.4,109
2006/12/24,臺北市,臺北,20.4,17.5,70,2.2,0,109
2006/12/25,臺北市,臺北,18.1,14.6,76,2.3,0,109
2006/12/26,臺北市,臺北,18,13.3,79,1.3,0,109
2006/12/27,臺北市,臺北,17.9,13.9,74,3,0,109
2006/12/28,臺北市,臺北,15.7,13.7,84,2,6.9,109
2006/12/29,臺北市,臺北,15.2,13.7,68,4.1,0,109
2006/12/30,臺北市,臺北,18.4,15.4,74,4.2,0,109
2006/12/31,臺北市,臺北,18.7,17.5,89,4.5,2.3,109
2007/1/1,臺北市,臺北,20.5,17.2,83,1.2,0,109
2007/1/2,臺北市,臺北,20.8,19.2,82,5.3,0,109
2007/1/3,臺北市,臺北,19.3,18.1,96,3.1,34.1,109
2007/1/4,臺北市,臺北,17.9,16.4,90,3.3,3.5,109
2007/1/5,臺北市,臺北,17.1,16.3,86,1.3,6.3,109
2007/1/6,臺北市,臺北,15,14,78,1.8,0.3,109
2007/1/7,臺北市,臺北,12.8,11.7,68,3.1,0,109
2007/1/8,臺北市,臺北,13.5,12.8,69,2.5,0,109
2007/1/9,臺北市,臺北,15.9,13.8,65,3.7,0,109
2007/1/10,臺北市,臺北,17.3,16.3,76,4.2,0,109
2007/1/11,臺北市,臺北,20,16.3,81,4.2,0,109
2007/1/12,臺北市,臺北,19.8,18.1,83,1.6,0,109
2007/1/13,臺北市,臺北,17.8,16.3,84,2.8,0,109
2007/1/14,臺北市,臺北,17.5,16.2,85,4.3,0,109
2007/1/15,臺北市,臺北,21.2,18,78,4.1,0,109
2007/1/16,臺北市,臺北,21.3,17.8,80,0.7,0,109
2007/1/17,臺北市,臺北,18.3,16.4,94,2.5,37.4,109
2007/1/18,臺北市,臺北,16.7,15.9,94,3.3,9.3,109
2007/1/19,臺北市,臺北,17.6,15.4,93,1.9,20.5,109
2007/1/20,臺北市,臺北,21.1,17.9,84,2.8,12.2,109
2007/1/21,臺北市,臺北,18.1,16.4,89,3.1,5,109
2007/1/22,臺北市,臺北,17.3,15.9,90,3.7,0.8,109
2007/1/23,臺北市,臺北,18.6,16,88,1.9,0.5,109
2007/1/24,臺北市,臺北,14.4,13.6,71,2.4,0,109
2007/1/25,臺北市,臺北,17.3,14.2,61,3.9,0,109
2007/1/26,臺北市,臺北,17.1,13.9,72,2.7,0.1,109
2007/1/27,臺北市,臺北,15,14,62,2.9,0,109
2007/1/28,臺北市,臺北,13.6,9.4,51,2.1,0,109
2007/1/29,臺北市,臺北,12.6,8.2,60,2.7,0,109
2007/1/30,臺北市,臺北,14.8,9.8,60,1.8,0,109
2007/1/31,臺北市,臺北,16.4,11.5,65,2.1,0,109
2007/2/1,臺北市,臺北,13.8,11.3,67,2.4,0,109
2007/2/2,臺北市,臺北,12.9,9.9,59,2.6,0,109
2007/2/3,臺北市,臺北,15.8,10.3,59,2.4,0,109
2007/2/4,臺北市,臺北,18.5,13.3,66,1.5,0,109
2007/2/5,臺北市,臺北,18.6,15.2,66,1.1,0,109
2007/2/6,臺北市,臺北,19.8,15,75,1,0,109
2007/2/7,臺北市,臺北,20.9,16.3,72,0.4,0,109
2007/2/8,臺北市,臺北,22.2,17.4,69,0.7,0,109
2007/2/9,臺北市,臺北,21.1,18.8,74,1.3,T,109
2007/2/10,臺北市,臺北,17.4,15.8,82,1.6,nan,109
2007/2/11,臺北市,臺北,17.2,16.2,69,3.4,0,109
2007/2/12,臺北市,臺北,20,17.3,72,2.2,0,109
2007/2/13,臺北市,臺北,21.2,16.2,69,0.8,0,109
2007/2/14,臺北市,臺北,18.8,15.7,74,2.8,0,109
2007/2/15,臺北市,臺北,17.8,15.3,76,4.2,0,109
2007/2/16,臺北市,臺北,21,17.3,77,0.7,0.5,109
2007/2/17,臺北市,臺北,22.4,18.2,80,0.9,0.1,109
2007/2/18,臺北市,臺北,20.2,17.2,84,2.5,7.8,109
2007/2/19,臺北市,臺北,17,16.1,86,3.3,6.7,109
2007/2/20,臺北市,臺北,17.7,16.3,92,1.4,19.1,109
2007/2/21,臺北市,臺北,17.8,16.4,90,2.1,8.5,109
2007/2/22,臺北市,臺北,18.7,16.7,86,1.2,4,109
2007/2/23,臺北市,臺北,19,17.5,63,3.7,10.2,109
2007/2/24,臺北市,臺北,20.5,16.1,67,3.3,7.6,109
2007/2/25,臺北市,臺北,16.5,14.7,80,1.7,22,109
2007/2/26,臺北市,臺北,16.9,14,64,2.3,0,109
2007/2/27,臺北市,臺北,19.4,14.2,76,2.9,0,109
2007/2/28,臺北市,臺北,20.6,18.6,75,4.1,0.9,109
2007/3/1,臺北市,臺北,21.5,19.2,75,1,14.4,109
2007/3/2,臺北市,臺北,22.3,19,77,1.3,0.8,109
2007/3/3,臺北市,臺北,22.9,19.1,75,1.2,0,109
2007/3/4,臺北市,臺北,23.2,19.5,76,1.1,42.5,109
2007/3/5,臺北市,臺北,15.4,13.1,78,4.8,43,109
2007/3/6,臺北市,臺北,11.9,11.1,84,3.9,17.5,109
2007/3/7,臺北市,臺北,12.8,11.6,90,3.1,21,109
2007/3/8,臺北市,臺北,15,12.9,92,3,23.3,109
2007/3/9,臺北市,臺北,16.4,15.2,92,1.3,24.6,109
2007/3/10,臺北市,臺北,19.1,16.5,85,0.8,0,109
2007/3/11,臺北市,臺北,15.3,14.2,83,4.3,6.5,109
2007/3/12,臺北市,臺北,17,14.4,86,2.7,1.1,109
2007/3/13,臺北市,臺北,18.7,17.2,87,1.9,4,109
2007/3/14,臺北市,臺北,21.4,18.4,78,2.1,0,109
2007/3/15,臺北市,臺北,23.3,19.5,78,1.5,0,109
2007/3/16,臺北市,臺北,21.1,18.9,79,1.3,0,109
2007/3/17,臺北市,臺北,17.1,15.9,74,4.6,0,109
2007/3/18,臺北市,臺北,16.1,14.7,80,4.2,0.5,109
2007/3/19,臺北市,臺北,16.1,14.5,86,1.2,6.1,109
2007/3/20,臺北市,臺北,15.5,14.4,86,1.3,4,109
2007/3/21,臺北市,臺北,19.4,16.3,70,3.9,0,109
