時間,縣市,觀測站名,氣溫(℃),最低氣溫(℃),相對溼度(%),風速(m/s),降水量(mm),地區碼
2006/1/12,花蓮縣,花蓮,22.3,18.6,81,2.9,2,950
2006/1/13,花蓮縣,花蓮,20.8,19.1,81,2.2,0,950
2006/1/14,花蓮縣,花蓮,21.1,18.6,74,1.8,0,950
2006/1/15,花蓮縣,花蓮,21,17.8,76,2.1,4.5,950
2006/1/16,花蓮縣,花蓮,22.1,19.5,81,2.4,0.5,950
2006/1/17,花蓮縣,花蓮,22.3,20.9,81,3.1,0,950
2006/1/18,花蓮縣,花蓮,22.9,20,80,3.2,0,950
2006/1/19,花蓮縣,花蓮,23,19.6,79,3.4,0,950
2006/1/20,花蓮縣,花蓮,21.8,19.3,79,3.6,0,950
2006/1/21,花蓮縣,花蓮,18.6,16.4,83,2.7,1,950
2006/1/22,花蓮縣,花蓮,17.1,15.9,78,2.9,0,950
2006/1/23,花蓮縣,花蓮,17.5,16,73,5.6,0.5,950
2006/1/24,花蓮縣,花蓮,17.2,15.6,80,4.1,0,950
2006/1/25,花蓮縣,花蓮,19.1,16.8,79,4.5,0,950
2006/1/26,花蓮縣,花蓮,19.1,18.1,73,4.5,0,950
2006/1/27,花蓮縣,花蓮,17.8,16.7,78,3,9.8,950
2006/1/28,花蓮縣,花蓮,18.6,16.9,85,1.4,3,950
2006/1/29,花蓮縣,花蓮,19.2,18,95,1.4,32,950
2006/1/30,花蓮縣,花蓮,20.4,18.9,88,1.9,23.5,950
2006/1/31,花蓮縣,花蓮,21.4,17.8,78,4.3,0,950
2006/2/1,花蓮縣,花蓮,19.7,18.4,76,3.8,0.5,950
2006/2/2,花蓮縣,花蓮,19.2,17.3,71,2.6,0,950
2006/2/3,花蓮縣,花蓮,18.9,16.7,77,5.7,0.5,950
2006/2/4,花蓮縣,花蓮,16.6,15.8,72,7.2,0,950
2006/2/5,花蓮縣,花蓮,17.6,15,75,2.3,0,950
2006/2/6,花蓮縣,花蓮,19.2,14.6,74,3.2,2.5,950
2006/2/7,花蓮縣,花蓮,18,16.2,77,4.8,0,950
2006/2/8,花蓮縣,花蓮,15.9,14.9,71,5.2,0.5,950
2006/2/9,花蓮縣,花蓮,14.5,13.8,82,2.7,5.5,950
2006/2/10,花蓮縣,花蓮,17.1,12.7,79,2.4,0.5,950
2006/2/11,花蓮縣,花蓮,19.5,14.7,75,3.1,1.1,950
2006/2/12,花蓮縣,花蓮,18.6,16.4,64,4.9,0,950
2006/2/13,花蓮縣,花蓮,18.9,15.8,74,3.2,0,950
2006/2/14,花蓮縣,花蓮,21.5,18,77,3.4,0,950
2006/2/15,花蓮縣,花蓮,23,19.8,84,3.8,0,950
2006/2/16,花蓮縣,花蓮,22.6,19.5,79,5.5,0,950
2006/2/17,花蓮縣,花蓮,18.1,17,74,7.9,0,950
2006/2/18,花蓮縣,花蓮,18.3,16.1,81,1.7,3,950
2006/2/19,花蓮縣,花蓮,20.8,17.9,82,2.6,0.5,950
2006/2/20,花蓮縣,花蓮,20.9,19.3,78,2.5,0,950
2006/2/21,花蓮縣,花蓮,21.8,17.6,78,2.4,1,950
2006/2/22,花蓮縣,花蓮,22.5,18.8,78,4.5,8,950
2006/2/23,花蓮縣,花蓮,20.6,18.8,72,4.5,0,950
2006/2/24,花蓮縣,花蓮,19.9,18.6,81,3.7,1.5,950
2006/2/25,花蓮縣,花蓮,21.4,17.9,83,3,0.5,950
2006/2/26,花蓮縣,花蓮,20.1,18.5,77,5,1.5,950
2006/2/27,花蓮縣,花蓮,18.9,17.6,76,3.3,2,950
2006/2/28,花蓮縣,花蓮,20.3,17.3,78,3.4,0.5,950
2006/3/1,花蓮縣,花蓮,15.6,14,71,7,1,950
2006/3/2,花蓮縣,花蓮,14.8,13.3,64,3.2,0,950
2006/3/3,花蓮縣,花蓮,15.4,13.9,82,2.2,5,950
2006/3/4,花蓮縣,花蓮,17.4,14.5,79,3,7,950
2006/3/5,花蓮縣,花蓮,20,16.3,77,3.9,0,950
2006/3/6,花蓮縣,花蓮,21.8,17.4,77,3.8,5.5,950
2006/3/7,花蓮縣,花蓮,21,19.2,85,2.5,5.5,950
2006/3/8,花蓮縣,花蓮,22.7,18.6,81,2.6,0,950
2006/3/9,花蓮縣,花蓮,22.6,20.4,78,3.9,5.5,950
2006/3/10,花蓮縣,花蓮,21,19.3,76,2.5,0.5,950
2006/3/11,花蓮縣,花蓮,22.3,18.5,75,4,2.8,950
2006/3/12,花蓮縣,花蓮,19.8,16,71,7.2,0,950
2006/3/13,花蓮縣,花蓮,16.2,15.2,67,4.5,0.8,950
2006/3/14,花蓮縣,花蓮,15.8,14.4,80,1.9,1,950
2006/3/15,花蓮縣,花蓮,19.4,15.9,79,2.7,0,950
2006/3/16,花蓮縣,花蓮,21.2,18.5,80,3.6,0.5,950
2006/3/17,花蓮縣,花蓮,21.2,18.8,78,2,0,950
2006/3/18,花蓮縣,花蓮,24,19.8,78,3,0.2,950
2006/3/19,花蓮縣,花蓮,20.1,17.6,64,5.3,4.2,950
2006/3/20,花蓮縣,花蓮,18.9,17.4,76,2.5,1,950
2006/3/21,花蓮縣,花蓮,21.7,17.6,77,3.3,0,950
2006/3/22,花蓮縣,花蓮,22.9,20.4,82,2.8,23.5,950
2006/3/23,花蓮縣,花蓮,20.9,19.4,83,3.5,13.5,950
2006/3/24,花蓮縣,花蓮,19,17.7,81,2.6,10,950
2006/3/25,花蓮縣,花蓮,21.5,18,79,2.4,0.5,950
2006/3/26,花蓮縣,花蓮,19.9,18.6,87,2.4,6.5,950
2006/3/27,花蓮縣,花蓮,19.3,17.5,90,2.4,30.5,950
2006/3/28,花蓮縣,花蓮,20,18.1,70,3.6,3.5,950
2006/3/29,花蓮縣,花蓮,17.9,16.5,74,2.5,0.5,950
2006/3/30,花蓮縣,花蓮,20.3,15.8,71,2.8,0.5,950
2006/3/31,花蓮縣,花蓮,21.5,18.8,73,4.2,1.5,950
2006/4/1,花蓮縣,花蓮,22.9,18.9,77,4.1,0,950
2006/4/2,花蓮縣,花蓮,25.2,21.2,76,3.5,0,950
2006/4/3,花蓮縣,花蓮,25.1,23.2,83,2.4,0.5,950
2006/4/4,花蓮縣,花蓮,25.4,22.5,82,5.2,0,950
2006/4/5,花蓮縣,花蓮,25.3,21.5,78,4.2,0.2,950
2006/4/6,花蓮縣,花蓮,22.5,20.3,81,2.5,0.5,950
2006/4/7,花蓮縣,花蓮,20.2,19.2,82,2.4,2.5,950
2006/4/8,花蓮縣,花蓮,22.6,19.1,75,2.3,0.5,950
2006/4/9,花蓮縣,花蓮,24.2,20.9,81,4.3,0,950
2006/4/10,花蓮縣,花蓮,25.6,23.4,79,3.4,0,950
2006/4/11,花蓮縣,花蓮,27.1,22.6,71,2.8,0,950
2006/4/12,花蓮縣,花蓮,26.7,24,74,3.6,0,950
2006/4/13,花蓮縣,花蓮,21.9,19.2,80,5.4,0.5,950
2006/4/14,花蓮縣,花蓮,20.8,18.8,78,2.4,0,950
2006/4/15,花蓮縣,花蓮,19.9,18.3,84,3.7,17.5,950
2006/4/16,花蓮縣,花蓮,18.3,17.3,75,3.7,11.5,950
2006/4/17,花蓮縣,花蓮,19,17.2,79,2.4,1.5,950
2006/4/18,花蓮縣,花蓮,23.3,18.6,79,3,0,950
2006/4/19,花蓮縣,花蓮,25.1,21.5,78,3.1,6.5,950
2006/4/20,花蓮縣,花蓮,22.3,20.4,75,4.1,4.5,950
2006/4/21,花蓮縣,花蓮,22.4,20.1,76,2.5,0,950
2006/4/22,花蓮縣,花蓮,25.7,20.4,76,2.6,0,950
2006/4/23,花蓮縣,花蓮,24.1,23.1,82,2.6,3.5,950
2006/4/24,花蓮縣,花蓮,22.1,21.2,86,2.8,9,950
2006/4/25,花蓮縣,花蓮,22,20.9,87,2.2,2.5,950
2006/4/26,花蓮縣,花蓮,25.2,20.9,77,3.1,2.5,950
2006/4/27,花蓮縣,花蓮,22,20.1,84,2.8,4,950
2006/4/28,花蓮縣,花蓮,21.6,19.4,85,1.7,15.5,950
2006/4/29,花蓮縣,花蓮,22.5,21.1,86,2,2,950
2006/4/30,花蓮縣,花蓮,24.9,22,81,1.8,0,950
2006/5/1,花蓮縣,花蓮,25.8,23.2,77,1.7,0,950
2006/5/2,花蓮縣,花蓮,24.4,23.2,87,2.4,19,950
2006/5/3,花蓮縣,花蓮,24.1,22.5,78,2.3,5.4,950
2006/5/4,花蓮縣,花蓮,23.9,22.2,83,1.7,2.5,950
2006/5/5,花蓮縣,花蓮,25.5,23.1,81,3.5,0,950
2006/5/6,花蓮縣,花蓮,26.4,24,82,2.3,0,950
2006/5/7,花蓮縣,花蓮,26.9,23.8,78,3,0,950
2006/5/8,花蓮縣,花蓮,26.6,24.8,80,1.8,0,950
2006/5/9,花蓮縣,花蓮,27.4,23.9,80,2.4,0,950
2006/5/10,花蓮縣,花蓮,28.1,25.6,77,3.4,0,950
2006/5/11,花蓮縣,花蓮,25.8,24.1,85,2.9,12,950
2006/5/12,花蓮縣,花蓮,26.8,23.7,81,2,18,950
2006/5/13,花蓮縣,花蓮,26.1,23.1,76,5.2,0,950
2006/5/14,花蓮縣,花蓮,22.9,21.8,71,6.1,0,950
2006/5/15,花蓮縣,花蓮,24.3,20.8,81,1.9,1.5,950
2006/5/16,花蓮縣,花蓮,25.1,23.4,87,2.5,21.5,950
2006/5/17,花蓮縣,花蓮,24.5,22.7,90,3.6,127.5,950
2006/5/18,花蓮縣,花蓮,26.3,22.9,81,3.8,9,950
2006/5/19,花蓮縣,花蓮,25,22.6,74,3.8,0,950
2006/5/20,花蓮縣,花蓮,25.1,21.7,70,2.4,32,950
2006/5/21,花蓮縣,花蓮,25,22.8,80,2.6,5.5,950
2006/5/22,花蓮縣,花蓮,25.5,23.1,85,4.3,40.5,950
2006/5/23,花蓮縣,花蓮,25.6,23.9,85,3.3,9.5,950
2006/5/24,花蓮縣,花蓮,24.2,23.6,88,1.6,9.5,950
2006/5/25,花蓮縣,花蓮,26.2,23.6,83,2.3,0,950
2006/5/26,花蓮縣,花蓮,27.5,24.4,78,2.9,0,950
2006/5/27,花蓮縣,花蓮,27.9,24.6,72,2.4,0,950
2006/5/28,花蓮縣,花蓮,24.9,22.6,76,3.3,2,950
2006/5/29,花蓮縣,花蓮,21.3,20.2,86,2.9,29.5,950
2006/5/30,花蓮縣,花蓮,21,19.5,87,2.2,3,950
2006/5/31,花蓮縣,花蓮,24.2,21.1,79,2.1,11.5,950
2006/6/1,花蓮縣,花蓮,26.2,22.9,78,2.8,0,950
2006/6/2,花蓮縣,花蓮,24.3,21.3,84,3,23.5,950
2006/6/3,花蓮縣,花蓮,23.5,21.2,77,2,0.5,950
2006/6/4,花蓮縣,花蓮,24.8,22.6,81,2.2,1.5,950
2006/6/5,花蓮縣,花蓮,25.8,23,79,2,23.5,950
2006/6/6,花蓮縣,花蓮,26.2,24,79,2.5,1.5,950
2006/6/7,花蓮縣,花蓮,26,24.7,86,1.7,3.5,950
2006/6/8,花蓮縣,花蓮,26.3,24.6,82,2.2,28.8,950
2006/6/9,花蓮縣,花蓮,23.3,21,88,1.9,82,950
2006/6/10,花蓮縣,花蓮,21,20,90,1.6,56.5,950
2006/6/11,花蓮縣,花蓮,22.3,20.8,84,2.4,5.5,950
2006/6/12,花蓮縣,花蓮,23.8,21.2,83,2,2.5,950
2006/6/13,花蓮縣,花蓮,25.3,22.8,83,2.6,1,950
2006/6/14,花蓮縣,花蓮,27.1,23.5,77,2.4,0,950
2006/6/15,花蓮縣,花蓮,27.5,25.2,78,2.7,0,950
2006/6/16,花蓮縣,花蓮,27.8,24.6,76,2.5,0,950
2006/6/17,花蓮縣,花蓮,27.9,24.4,79,3.1,0,950
2006/6/18,花蓮縣,花蓮,28,25.8,78,2.2,5,950
2006/6/19,花蓮縣,花蓮,26.9,25,81,2.6,0,950
2006/6/20,花蓮縣,花蓮,27.2,24.3,76,3.2,0,950
2006/6/21,花蓮縣,花蓮,26.9,23.7,79,4.2,0,950
2006/6/22,花蓮縣,花蓮,27.1,24.6,82,3.6,7.5,950
2006/6/23,花蓮縣,花蓮,27.6,24.7,86,3,44.5,950
2006/6/24,花蓮縣,花蓮,28.2,25.1,83,3.4,0.5,950
2006/6/25,花蓮縣,花蓮,28.3,25.2,81,4.5,0,950
2006/6/26,花蓮縣,花蓮,28.6,26,79,3.7,0,950
2006/6/27,花蓮縣,花蓮,28.1,25.6,76,4.5,0,950
2006/6/28,花蓮縣,花蓮,28.3,24.9,75,4.4,0,950
2006/6/29,花蓮縣,花蓮,28.3,25.3,75,4.9,0,950
2006/6/30,花蓮縣,花蓮,28.5,25.3,76,4.6,0,950
2006/7/1,花蓮縣,花蓮,28.7,25.4,76,3.6,0,950
2006/7/2,花蓮縣,花蓮,29,26.1,77,2.8,0,950
2006/7/3,花蓮縣,花蓮,28.9,26,79,3.7,21,950
2006/7/4,花蓮縣,花蓮,29.2,25.7,78,2.1,0,950
2006/7/5,花蓮縣,花蓮,29.6,26.7,73,2.8,0,950
2006/7/6,花蓮縣,花蓮,28.8,25.5,74,2.6,0,950
2006/7/7,花蓮縣,花蓮,29.1,25.2,67,2.3,0,950
2006/7/8,花蓮縣,花蓮,29.5,26.5,70,3.1,0,950
2006/7/9,花蓮縣,花蓮,28.7,27.2,77,2,1.5,950
2006/7/10,花蓮縣,花蓮,29.5,26.5,76,2.5,0,950
2006/7/11,花蓮縣,花蓮,29.7,27,74,2.9,0,950
2006/7/12,花蓮縣,花蓮,30,26.5,65,7.6,14.9,950
2006/7/13,花蓮縣,花蓮,28.3,26,80,5.7,26,950
2006/7/14,花蓮縣,花蓮,26.9,24.7,88,4.3,16.5,950
2006/7/15,花蓮縣,花蓮,26.1,24.7,89,4.4,45.5,950
2006/7/16,花蓮縣,花蓮,26.9,24.8,83,4.3,1.5,950
2006/7/17,花蓮縣,花蓮,27.3,24.7,82,3.2,0.5,950
2006/7/18,花蓮縣,花蓮,27.7,24.5,80,3.4,0,950
2006/7/19,花蓮縣,花蓮,28,25.1,79,3.9,0,950
2006/7/20,花蓮縣,花蓮,28.4,26.4,76,3.8,0,950
2006/7/21,花蓮縣,花蓮,28.8,26,73,3.1,0,950
2006/7/22,花蓮縣,花蓮,29,25.9,74,3,0,950
2006/7/23,花蓮縣,花蓮,29.3,25.7,72,2.7,0,950
2006/7/24,花蓮縣,花蓮,29.1,26.4,74,6.2,28.5,950
2006/7/25,花蓮縣,花蓮,27,25.4,87,7.7,38,950
2006/7/26,花蓮縣,花蓮,25.5,24.5,86,3.3,32,950
2006/7/27,花蓮縣,花蓮,26.3,24,80,4.1,3,950
2006/7/28,花蓮縣,花蓮,27.2,24.3,78,4.3,0.5,950
2006/7/29,花蓮縣,花蓮,28,24.6,74,2.7,0,950
2006/7/30,花蓮縣,花蓮,27.8,24.4,70,1.5,0,950
2006/7/31,花蓮縣,花蓮,28.1,25,72,2.9,0,950
2006/8/1,花蓮縣,花蓮,28.1,24.8,72,4.2,0,950
2006/8/2,花蓮縣,花蓮,28.2,26,73,3.1,0,950
2006/8/3,花蓮縣,花蓮,27.6,25.2,73,2.5,0,950
2006/8/4,花蓮縣,花蓮,27.5,25.5,75,1.6,0,950
2006/8/5,花蓮縣,花蓮,28.1,24.9,70,2.5,0,950
2006/8/6,花蓮縣,花蓮,28.4,24.5,68,2.4,0,950
2006/8/7,花蓮縣,花蓮,27.9,25.1,73,3.1,32,950
2006/8/8,花蓮縣,花蓮,27.5,25.1,73,4.1,66,950
2006/8/9,花蓮縣,花蓮,27.1,23.8,83,3.1,125.5,950
2006/8/10,花蓮縣,花蓮,27.6,25.2,75,5.2,0,950
2006/8/11,花蓮縣,花蓮,28.5,25.4,72,2.4,0,950
2006/8/12,花蓮縣,花蓮,28.6,25.5,72,2.5,0,950
2006/8/13,花蓮縣,花蓮,28.3,24.5,66,2.5,0,950
2006/8/14,花蓮縣,花蓮,28,24.4,65,2.7,0,950
2006/8/15,花蓮縣,花蓮,28.2,24.7,69,2.6,0,950
2006/8/16,花蓮縣,花蓮,28.9,25.4,68,2.4,0,950
2006/8/17,花蓮縣,花蓮,29,25.3,70,2.3,0,950
2006/8/18,花蓮縣,花蓮,27.9,25.9,74,2.1,16.5,950
2006/8/19,花蓮縣,花蓮,28.3,25.4,66,2.7,0,950
2006/8/20,花蓮縣,花蓮,27.2,25.4,71,2.5,0,950
2006/8/21,花蓮縣,花蓮,27.9,24.3,67,2.9,0,950
2006/8/22,花蓮縣,花蓮,25.7,24.5,81,1.4,35.5,950
2006/8/23,花蓮縣,花蓮,25.9,24.3,85,1.9,14,950
2006/8/24,花蓮縣,花蓮,27.8,24.9,76,2.5,0,950
2006/8/25,花蓮縣,花蓮,28.5,25.5,72,2.3,0,950
2006/8/26,花蓮縣,花蓮,28.5,25.3,74,2.7,24.5,950
2006/8/27,花蓮縣,花蓮,27.5,25.3,79,3,0,950
2006/8/28,花蓮縣,花蓮,28.2,24.3,75,4.6,0,950
2006/8/29,花蓮縣,花蓮,28.6,25.8,76,3.1,0,950
2006/8/30,花蓮縣,花蓮,28.7,25.1,72,2.3,0,950
2006/8/31,花蓮縣,花蓮,29.1,25.6,65,2.1,0,950
2006/9/1,花蓮縣,花蓮,29,25.8,70,1.7,0,950
2006/9/2,花蓮縣,花蓮,28.8,25.9,72,2,0,950
2006/9/3,花蓮縣,花蓮,28.8,25.9,71,2.1,0,950
2006/9/4,花蓮縣,花蓮,28.9,25.8,70,2.2,0,950
2006/9/5,花蓮縣,花蓮,29.2,26.2,68,2.3,0,950
2006/9/6,花蓮縣,花蓮,27.9,25.8,73,3.2,14.5,950
2006/9/7,花蓮縣,花蓮,27.5,25,76,2.5,7,950
2006/9/8,花蓮縣,花蓮,27.8,25.4,76,3,10.5,950
2006/9/9,花蓮縣,花蓮,27.8,25.3,72,3.9,0.5,950
2006/9/10,花蓮縣,花蓮,25.3,23.9,79,2.6,58,950
2006/9/11,花蓮縣,花蓮,25.1,23.9,84,2.3,101.5,950
2006/9/12,花蓮縣,花蓮,27.2,23.7,75,2.6,0,950
2006/9/13,花蓮縣,花蓮,27.5,25,74,2.9,1,950
2006/9/14,花蓮縣,花蓮,27.5,24.5,72,3.7,0,950
2006/9/15,花蓮縣,花蓮,26.6,24,71,4.4,12,950
2006/9/16,花蓮縣,花蓮,27.3,24.7,71,2.6,2.5,950
2006/9/17,花蓮縣,花蓮,24.2,21.6,78,2.5,3.5,950
2006/9/18,花蓮縣,花蓮,25.1,21.8,60,3.1,0,950
2006/9/19,花蓮縣,花蓮,25,21,61,2.1,9.6,950
2006/9/20,花蓮縣,花蓮,25.5,23.2,65,2.3,0,950
2006/9/21,花蓮縣,花蓮,24.3,23.3,78,2.2,3.5,950
2006/9/22,花蓮縣,花蓮,24.3,23,80,3.2,48,950
2006/9/23,花蓮縣,花蓮,24.9,22.9,73,2.5,2.5,950
2006/9/24,花蓮縣,花蓮,25.8,22.9,67,2.6,0,950
2006/9/25,花蓮縣,花蓮,25,23.4,68,2.8,0,950
2006/9/26,花蓮縣,花蓮,24.8,23.1,65,2.1,0,950
2006/9/27,花蓮縣,花蓮,25.2,21.9,62,2.6,0,950
2006/9/28,花蓮縣,花蓮,25.6,20.9,59,2.8,1.5,950
2006/9/29,花蓮縣,花蓮,25.7,21.3,70,3,2,950
2006/9/30,花蓮縣,花蓮,25.3,23.6,78,2.3,3.5,950
2006/10/1,花蓮縣,花蓮,27.2,24.2,74,2.9,0,950
2006/10/2,花蓮縣,花蓮,27.4,24.9,70,4.5,0,950
2006/10/3,花蓮縣,花蓮,27.1,25,65,5.4,0,950
2006/10/4,花蓮縣,花蓮,26.1,22.8,63,4.2,0,950
2006/10/5,花蓮縣,花蓮,25.5,22.9,62,3.4,0,950
2006/10/6,花蓮縣,花蓮,25.1,21.4,58,3.5,0,950
2006/10/7,花蓮縣,花蓮,24.5,20.9,61,3,0,950
2006/10/8,花蓮縣,花蓮,25.2,21.1,59,3.1,0,950
2006/10/9,花蓮縣,花蓮,25.9,22.6,60,2.3,0,950
2006/10/10,花蓮縣,花蓮,25.1,22.5,64,2.3,0,950
2006/10/11,花蓮縣,花蓮,26,23.1,67,3.2,0.5,950
2006/10/12,花蓮縣,花蓮,25.9,22.7,69,3.2,1,950
2006/10/13,花蓮縣,花蓮,26.2,23.5,64,2.8,0,950
2006/10/14,花蓮縣,花蓮,25.1,22.6,68,2.7,1,950
2006/10/15,花蓮縣,花蓮,25.5,23,66,3.1,2.5,950
2006/10/16,花蓮縣,花蓮,24.7,21.6,70,2.7,19.5,950
2006/10/17,花蓮縣,花蓮,25.1,21.6,66,2.7,0.5,950
2006/10/18,花蓮縣,花蓮,25.4,22.4,63,2.5,0,950
2006/10/19,花蓮縣,花蓮,25.3,20.8,60,2.8,0,950
2006/10/20,花蓮縣,花蓮,25.9,21.9,62,3.1,0,950
2006/10/21,花蓮縣,花蓮,26.3,22.1,68,2.3,0,950
2006/10/22,花蓮縣,花蓮,26.3,23,69,2.1,0,950
2006/10/23,花蓮縣,花蓮,25.9,22.9,76,3.9,24,950
2006/10/24,花蓮縣,花蓮,24.2,22.6,74,4.4,36.5,950
2006/10/25,花蓮縣,花蓮,24.6,22.4,66,2.2,0,950
2006/10/26,花蓮縣,花蓮,24.4,21.6,70,2.9,10.3,950
2006/10/27,花蓮縣,花蓮,24.3,21.9,74,2.9,0,950
2006/10/28,花蓮縣,花蓮,25.2,22.3,71,2.7,1.5,950
2006/10/29,花蓮縣,花蓮,25.2,21.5,66,4.5,0,950
2006/10/30,花蓮縣,花蓮,24.5,22.8,75,4.2,1.5,950
2006/10/31,花蓮縣,花蓮,23.6,22.3,79,3.4,10.5,950
2006/11/1,花蓮縣,花蓮,23,21.6,73,3.4,0.5,950
2006/11/2,花蓮縣,花蓮,22.2,20,71,2.8,4.8,950
2006/11/3,花蓮縣,花蓮,21.6,19.5,80,2.1,12,950
2006/11/4,花蓮縣,花蓮,22,19.5,84,2.5,2.5,950
2006/11/5,花蓮縣,花蓮,24.1,21,71,2.2,0,950
2006/11/6,花蓮縣,花蓮,21.8,19.9,80,2.5,6.5,950
2006/11/7,花蓮縣,花蓮,21,19.1,69,3.3,0.5,950
2006/11/8,花蓮縣,花蓮,22.6,18.7,70,2.4,0,950
2006/11/9,花蓮縣,花蓮,23.6,20,71,2.8,0,950
2006/11/10,花蓮縣,花蓮,23.9,20.5,68,2.5,0,950
2006/11/11,花蓮縣,花蓮,23.1,19.3,60,5.3,0,950
2006/11/12,花蓮縣,花蓮,22.5,20.3,54,3.6,0,950
2006/11/13,花蓮縣,花蓮,22.3,17.5,59,3.3,0,950
2006/11/14,花蓮縣,花蓮,21.6,20.2,74,2.1,10,950
2006/11/15,花蓮縣,花蓮,20.2,19.1,87,1.7,12.5,950
2006/11/16,花蓮縣,花蓮,23.1,20,83,2.5,0.5,950
2006/11/17,花蓮縣,花蓮,24.4,21.2,76,2.1,0,950
2006/11/18,花蓮縣,花蓮,24.7,21.1,77,2.3,0,950
2006/11/19,花蓮縣,花蓮,25.3,22.7,77,2.4,0,950
2006/11/20,花蓮縣,花蓮,24,22,79,3.4,13.5,950
2006/11/21,花蓮縣,花蓮,23.4,20.8,80,2,1,950
2006/11/22,花蓮縣,花蓮,23.3,21.8,80,2.5,17,950
2006/11/23,花蓮縣,花蓮,23.9,21.5,75,3.1,8,950
2006/11/24,花蓮縣,花蓮,23,21.4,71,2,0,950
2006/11/25,花蓮縣,花蓮,23.5,20.4,76,1.8,0,950
2006/11/26,花蓮縣,花蓮,24.7,21.2,77,3.2,1,950
2006/11/27,花蓮縣,花蓮,23.8,21.5,76,3.7,0.5,950
2006/11/28,花蓮縣,花蓮,21,19.1,78,2.5,1,950
2006/11/29,花蓮縣,花蓮,21.8,18.8,84,2.5,2.5,950
2006/11/30,花蓮縣,花蓮,21.6,20.4,79,3.9,1.3,950
2006/12/1,花蓮縣,花蓮,22.4,19.4,70,3.9,0,950
2006/12/2,花蓮縣,花蓮,21.3,19.2,72,5.9,0.5,950
2006/12/3,花蓮縣,花蓮,19.3,18.4,73,3.6,1,950
2006/12/4,花蓮縣,花蓮,20.3,18.1,76,3,0.3,950
2006/12/5,花蓮縣,花蓮,21.6,17.6,74,4.2,0,950
2006/12/6,花蓮縣,花蓮,22.7,20.4,75,2.3,0,950
2006/12/7,花蓮縣,花蓮,23.6,19.6,73,3.1,0,950
2006/12/8,花蓮縣,花蓮,23.4,19.3,70,2.7,0,950
2006/12/9,花蓮縣,花蓮,22.7,20.8,71,5,0,950
2006/12/10,花蓮縣,花蓮,21.2,19.9,71,4.3,0,950
2006/12/11,花蓮縣,花蓮,21.6,19.5,77,1.7,0,950
2006/12/12,花蓮縣,花蓮,22.9,20.5,80,2.5,0,950
2006/12/13,花蓮縣,花蓮,23.5,21.4,84,2.3,0.5,950
2006/12/14,花蓮縣,花蓮,21.5,19.3,77,5.5,0.5,950
2006/12/15,花蓮縣,花蓮,19.6,18.1,82,1.7,1.5,950
2006/12/16,花蓮縣,花蓮,17.7,15.5,79,4.4,1,950
2006/12/17,花蓮縣,花蓮,15.7,14.5,56,5,0,950
2006/12/18,花蓮縣,花蓮,16.8,14.5,52,2.7,0,950
2006/12/19,花蓮縣,花蓮,19,16.1,68,2.6,0,950
2006/12/20,花蓮縣,花蓮,19.7,15.6,73,2.7,0.1,950
2006/12/21,花蓮縣,花蓮,19.5,18.1,65,7.5,0.5,950
2006/12/22,花蓮縣,花蓮,19,15.4,48,5.4,0,950
2006/12/23,花蓮縣,花蓮,18.2,13.9,58,2.7,0,950
2006/12/24,花蓮縣,花蓮,19.2,16.4,62,2.4,0,950
2006/12/25,花蓮縣,花蓮,19.4,14.8,66,2.8,0,950
2006/12/26,花蓮縣,花蓮,20,15.3,63,3.9,0,950
2006/12/27,花蓮縣,花蓮,19.1,15.8,66,2.6,0,950
2006/12/28,花蓮縣,花蓮,18.2,16.4,66,4.7,0,950
2006/12/29,花蓮縣,花蓮,16.7,15.7,61,5,0,950
2006/12/30,花蓮縣,花蓮,17.2,14.4,72,2.5,0,950
2006/12/31,花蓮縣,花蓮,18.1,16.4,84,1.7,0,950
2007/1/1,花蓮縣,花蓮,20.4,16.6,79,2.1,0,950
2007/1/2,花蓮縣,花蓮,20.5,18.8,82,2.4,4,950
2007/1/3,花蓮縣,花蓮,21,19,81,3.3,1.5,950
2007/1/4,花蓮縣,花蓮,20.4,18,73,4.8,0.5,950
2007/1/5,花蓮縣,花蓮,18.2,17.3,80,2.3,0.5,950
2007/1/6,花蓮縣,花蓮,17,15.4,69,6.3,0,950
2007/1/7,花蓮縣,花蓮,14.2,13.2,61,4.7,0,950
2007/1/8,花蓮縣,花蓮,14.9,13.2,67,3.8,0,950
2007/1/9,花蓮縣,花蓮,15.8,13.3,69,1.7,T,950
2007/1/10,花蓮縣,花蓮,17.7,15.7,71,2.8,0,950
2007/1/11,花蓮縣,花蓮,19.4,16.2,73,2.3,nan,950
2007/1/12,花蓮縣,花蓮,20.7,16.3,68,3.6,3,950
2007/1/13,花蓮縣,花蓮,20.4,19,67,4.9,0,950
2007/1/14,花蓮縣,花蓮,19.1,17.9,70,3.4,0,950
2007/1/15,花蓮縣,花蓮,20.3,15.9,74,2.3,5.9,950
2007/1/16,花蓮縣,花蓮,20.2,18.5,86,2.5,13.5,950
2007/1/17,花蓮縣,花蓮,20.2,19,83,2.7,1,950
2007/1/18,花蓮縣,花蓮,18.6,17.8,86,2.3,18,950
2007/1/19,花蓮縣,花蓮,19.1,17.2,83,1.7,11,950
2007/1/20,花蓮縣,花蓮,20.7,17.8,75,2,0,950
2007/1/21,花蓮縣,花蓮,19.7,18.7,79,2.7,4.8,950
2007/1/22,花蓮縣,花蓮,20,18.3,74,2.2,0,950
